Time,site,T°C_2,U_2,V_2,T°C_15,U_15,V_15,T°C_30,U_30,V_30,sat_chl,sat_secchi,dmax_true,chl_max_true
2022-10-01 02:25:14,LEXPLORE,16.77,0.062,0.004,16.43272727272727,0.04,0.0032727272727272,7.053999999999999,0.0075999999999999,0.0002,3.42,6.58,11.0,13.284
2022-10-01 04:25:21,LEXPLORE,16.67,0.0579999999999999,-0.0129999999999999,16.209090909090907,0.0474545454545454,0.0044545454545454,6.879999999999999,0.004,0.0037999999999999,3.42,6.58,9.0,10.398
2022-10-01 06:25:14,LEXPLORE,16.67,0.0579999999999999,-0.0129999999999999,16.209090909090907,0.0474545454545454,0.0044545454545454,6.879999999999999,0.004,0.0037999999999999,3.42,6.58,8.8,9.634
2022-10-01 08:25:03,LEXPLORE,16.58,0.063,-0.007,16.332727272727272,0.0469090909090909,0.007,6.993999999999998,0.0085999999999999,-0.005,3.42,6.58,4.8,9.726
2022-10-01 22:25:14,LEXPLORE,16.3,0.044,0.0,15.356363636363634,0.0575454545454545,-0.0273636363636364,7.407999999999999,0.001,0.0,3.42,6.58,7.2,7.205999999999999
2022-10-02 00:25:19,LEXPLORE,16.3,0.044,0.0,15.356363636363634,0.0575454545454545,-0.0273636363636364,7.407999999999999,0.001,0.0,3.42,6.58,3.8,7.878
2022-10-02 02:25:18,LEXPLORE,16.29,0.0169999999999999,-0.045,15.754545454545452,0.0398181818181817,-0.0288181818181818,8.211999999999996,-0.0093999999999999,-0.0051999999999999,3.42,6.58,6.6,8.571000000000002
2022-10-02 04:25:22,LEXPLORE,16.38,-0.046,-0.017,15.68909090909091,0.0223636363636363,-0.0099999999999999,7.369999999999999,-0.0044,-0.0014,3.42,6.58,7.0,9.647000000000002
2022-10-02 06:23:41,LEXPLORE,16.38,-0.046,-0.017,15.68909090909091,0.0223636363636363,-0.0099999999999999,7.369999999999999,-0.0044,-0.0014,3.42,6.58,10.0,6.568
2022-10-02 08:24:50,LEXPLORE,16.27,-0.062,0.016,16.0,-0.025,-0.0170909090909091,8.551999999999996,-0.0125999999999999,-0.0005999999999999,3.42,6.58,3.6,6.727
2022-10-02 10:24:19,LEXPLORE,16.19,-0.065,-0.0269999999999999,16.18,-0.066,0.0048181818181818,10.079999999999991,-0.0127999999999998,-0.0083999999999999,3.42,6.58,2.8,6.676
2022-10-02 12:22:57,LEXPLORE,16.19,-0.065,-0.0269999999999999,16.18,-0.066,0.0048181818181818,10.079999999999991,-0.0127999999999998,-0.0083999999999999,3.42,6.58,6.0,8.984000000000002
2022-10-02 14:24:12,LEXPLORE,16.28,-0.038,-0.03,16.12,-0.0633636363636363,0.0146363636363636,9.353999999999996,-0.0091999999999999,-0.0082,3.42,6.58,3.0,10.984000000000002
2022-10-02 16:24:38,LEXPLORE,16.35,-0.048,-0.0499999999999999,16.091818181818184,-0.0905454545454545,0.027,10.223999999999991,-0.0331999999999999,0.0001999999999999,3.42,6.58,2.4,11.27
2022-10-02 18:25:24,LEXPLORE,16.35,-0.048,-0.0499999999999999,16.091818181818184,-0.0905454545454545,0.027,10.223999999999991,-0.0331999999999999,0.0001999999999999,3.42,6.58,3.0,10.742
2022-10-02 20:25:21,LEXPLORE,16.35,-0.093,-0.04,16.04,-0.0751818181818181,0.0208181818181818,9.341999999999992,-0.0195999999999999,0.008,3.42,6.58,10.0,10.547
2022-10-02 22:24:34,LEXPLORE,16.31,-0.074,-0.0119999999999999,16.04,-0.023,0.014,8.871999999999996,-0.0115999999999999,0.003,3.42,6.58,13.2,10.6
2022-10-03 02:25:02,LEXPLORE,16.27,-0.055,0.022,16.03181818181818,-0.0218181818181818,-0.0111818181818181,8.627999999999997,0.0016,0.0,3.42,6.58,18.6,11.181
2022-10-03 04:25:07,LEXPLORE,16.23,-0.061,0.019,16.005454545454544,-0.0636363636363636,-0.0183636363636363,8.437999999999997,-0.0027999999999999,-0.0042,3.42,6.58,7.2,12.998000000000005
2022-10-03 06:25:10,LEXPLORE,16.23,-0.061,0.019,16.005454545454544,-0.0636363636363636,-0.0183636363636363,8.437999999999997,-0.0027999999999999,-0.0042,3.42,6.58,3.8,11.826999999999998
2022-10-03 08:25:12,LEXPLORE,16.2,-0.057,0.002,16.015454545454546,-0.0738181818181818,-0.0117272727272727,8.415999999999997,-0.0105999999999999,0.0002,3.42,6.58,4.0,18.091
2022-10-03 16:24:52,LEXPLORE,16.43,-0.134,-0.0059999999999999,16.05727272727273,-0.0534545454545454,0.0085454545454545,8.377999999999997,0.0042,0.0023999999999999,3.42,6.58,2.4,18.986
2022-10-03 18:24:40,LEXPLORE,16.43,-0.134,-0.0059999999999999,16.05727272727273,-0.0534545454545454,0.0085454545454545,8.377999999999997,0.0042,0.0023999999999999,3.42,6.58,4.0,16.866
2022-10-03 20:24:53,LEXPLORE,16.38,-0.117,0.008,15.992727272727272,-0.0457272727272727,-0.012,8.373999999999995,0.0077999999999999,0.0012,3.42,6.58,3.4,12.873
2022-10-03 22:25:05,LEXPLORE,16.27,-0.067,0.003,15.906363636363636,-0.0250909090909091,-0.0162727272727272,7.443999999999998,0.0027999999999999,0.002,3.42,6.58,4.8,12.123
2022-10-04 00:24:36,LEXPLORE,16.27,-0.067,0.003,15.906363636363636,-0.0250909090909091,-0.0162727272727272,7.443999999999998,0.0027999999999999,0.002,3.42,6.58,10.6,12.229
2022-10-04 02:24:31,LEXPLORE,16.22,-0.0059999999999999,0.011,16.06,0.0167272727272727,-0.0128181818181818,7.441999999999998,0.0025999999999999,0.002,3.42,6.58,7.8,13.88
2022-10-04 04:24:47,LEXPLORE,16.18,-0.037,0.01,16.083636363636362,-0.0309090909090909,-0.0028181818181818,7.671999999999998,0.0042,-0.0007999999999999,3.42,6.58,4.6,15.16
2022-10-04 06:24:58,LEXPLORE,16.18,-0.037,0.01,16.083636363636362,-0.0309090909090909,-0.0028181818181818,7.671999999999998,0.0042,-0.0007999999999999,3.42,6.58,3.4,13.194
2022-10-04 08:28:56,LEXPLORE,16.16,-0.015,-0.004,16.135454545454543,-0.0212727272727272,0.0028181818181818,7.407999999999999,0.011,0.002,3.42,6.58,13.2,6.026000000000001
2022-10-04 10:23:54,LEXPLORE,16.17,0.002,-0.01,15.924545454545454,-0.0154545454545455,0.0251818181818182,7.217999999999998,0.0087999999999999,-0.0014,3.42,6.58,2.4,18.295
2022-10-04 12:25:04,LEXPLORE,16.17,0.002,-0.01,15.924545454545454,-0.0154545454545455,0.0251818181818182,7.217999999999998,0.0087999999999999,-0.0014,3.42,6.58,3.0,15.113
2022-10-04 14:24:42,LEXPLORE,16.31,0.025,-0.007,15.736363636363636,0.0337272727272727,0.0309090909090909,7.139999999999999,0.0003999999999999,-0.0042,3.42,6.58,2.4,16.911
2022-10-04 16:24:46,LEXPLORE,16.45,0.02,0.002,15.751818181818182,0.0383636363636364,-0.0041818181818182,6.959999999999999,-0.001,0.0002,3.42,6.58,3.4,20.679
2022-10-04 18:24:54,LEXPLORE,16.45,0.02,0.002,15.751818181818182,0.0383636363636364,-0.0041818181818182,6.959999999999999,-0.001,0.0002,3.42,6.58,4.0,16.062
2022-10-04 20:24:59,LEXPLORE,16.43,0.024,0.0,15.81181818181818,0.0212727272727272,-0.0181818181818182,6.967999999999999,0.006,0.008,3.42,6.58,7.0,12.056
2022-10-04 22:24:53,LEXPLORE,16.33,0.042,-0.0089999999999999,15.684545454545454,0.0197272727272726,0.0024545454545454,6.919999999999999,0.0117999999999999,0.0047999999999999,3.42,6.58,9.4,12.256
2022-10-05 00:24:57,LEXPLORE,16.33,0.042,-0.0089999999999999,15.684545454545454,0.0197272727272726,0.0024545454545454,6.919999999999999,0.0117999999999999,0.0047999999999999,3.42,6.58,5.0,12.116
2022-10-05 02:25:02,LEXPLORE,16.32,0.051,-0.0089999999999999,15.254545454545452,0.0245454545454545,0.0134545454545454,6.939999999999999,0.0047999999999999,-0.0062,3.42,6.58,4.8,13.801000000000002
2022-10-05 06:25:15,LEXPLORE,16.3,0.043,-0.009,14.935454545454544,0.0522727272727272,0.0033636363636363,6.808,-0.007,-0.003,3.42,6.58,4.4,12.342
2022-10-05 08:25:13,LEXPLORE,16.26,0.04,0.003,15.078181818181816,0.0583636363636363,-0.0031818181818181,6.815999999999999,-0.0072,0.0047999999999999,3.42,6.58,7.0,13.842
2022-10-05 10:25:20,LEXPLORE,16.24,0.048,-0.004,14.59181818181818,0.043,-0.0086363636363636,6.786,0.0007999999999999,0.0107999999999999,3.42,6.58,8.2,11.474999999999998
2022-10-05 12:25:12,LEXPLORE,16.24,0.048,-0.004,14.59181818181818,0.043,-0.0086363636363636,6.786,0.0007999999999999,0.0107999999999999,3.42,6.58,5.4,15.113000000000005
2022-10-05 14:24:19,LEXPLORE,16.34,0.04,0.008,15.383636363636365,0.0233636363636363,-0.0060909090909091,6.967999999999999,0.0037999999999999,-0.0095999999999999,3.42,6.58,14.2,11.729
2022-10-05 16:24:41,LEXPLORE,16.47,0.016,-0.01,15.49090909090909,0.0135454545454545,0.0001818181818181,6.951999999999999,-0.005,-0.003,3.42,6.58,3.8,13.755000000000004
2022-10-05 18:25:13,LEXPLORE,16.47,0.016,-0.01,15.49090909090909,0.0135454545454545,0.0001818181818181,6.951999999999999,-0.005,-0.003,3.42,6.58,4.6,15.139
2022-10-05 20:24:52,LEXPLORE,16.43,0.037,-0.001,15.730909090909089,0.0203636363636363,-0.0024545454545454,7.173999999999999,-0.006,-0.0037999999999999,3.42,6.58,5.8,13.435000000000002
2022-10-05 22:24:45,LEXPLORE,16.4,-0.009,-0.0259999999999999,15.845454545454546,-0.0108181818181818,-0.0022727272727272,7.479999999999998,-0.0022,0.0026,3.42,6.58,6.0,13.412000000000004
2022-10-06 00:24:41,LEXPLORE,16.4,-0.009,-0.0259999999999999,15.845454545454546,-0.0108181818181818,-0.0022727272727272,7.479999999999998,-0.0022,0.0026,3.42,6.58,10.6,13.085
2022-10-06 02:24:55,LEXPLORE,16.38,-0.009,-0.0149999999999999,15.767272727272728,-0.0040909090909091,0.002,7.169999999999999,0.0017999999999999,0.0017999999999999,3.42,6.58,6.4,13.64
